147013,12076
147014,233065
147146,375159
147319,224861
147670,35872
148070,27712
148081,139182
148157,278273
148387,336747
149090,44123
149709,112666
149724,77440
149840,414470
149888,102217
149888,105892
149888,226889
150179,303412
150179,320344
150179,326369
150922,50526
150922,81787
151744,233592
152497,214339
152497,376616
152556,32150
152701,281094
153642,145723
153688,385491
154406,134691
154633,102360
154633,356383
155092,227111
158372,105046
158385,8561
158385,16092
158517,15661
159333,104101
159341,4986
159341,5846
159341,207480
159341,305200
159513,284751
159526,83607
159615,73883
160067,280468
160138,4270
160138,16382
160138,413639
160139,383933
160280,372532
160363,330585
160368,189084
160370,61448
160370,110404
160375,101900
160376,382675
160377,4619
160377,205542
160377,372532
160378,172753
160821,348960
160836,360566
161119,43223
161119,81646
161119,141755
161119,318238
161119,326350
161121,19288
161196,59117
161196,59526
161196,76792
161301,148164
161503,114971
161503,118892
162127,47515
162135,228636
162378,12927
162378,128532
162378,159534
164438,332531
164745,4270
164832,340712
164938,212436
166847,170802
166847,370146
166883,76905
166883,121407
166910,225082
167073,144249
167147,77207
168178,180510
168863,169603
169100,146332
169466,398936
169502,46611
170399,21297
170409,353163
170426,282352
171520,87198
171520,144034
171520,367701
171520,401612
171520,402902
171526,256142
171588,357974
171707,302837
171776,5294
171776,238481
171776,296719
171795,6974
172409,354412
172540,180888
172833,146890
172834,24079
172834,304176
172938,15801
173045,233243
173061,37162
173743,62839
173743,397990
174649,147713
174656,333151
174657,372532
174719,167175
174756,49690
175090,30007
175091,30007
175408,235374
175915,267627
176007,76852
176009,54741
176011,236983
176020,234051
176025,252618
176027,111353
176030,139427
176036,87101
176250,70522
179393,350725
179438,144033
179964,133946
180590,33881
180769,130223
180958,2295
181050,371529
181050,371531
181054,330585
181060,95241
181082,207480
182140,405236
182452,20061
182452,42600
182452,105599
182792,274699
182969,251363
183124,274627
183672,112210
183686,112210
183759,166700
183759,177000
183759,330429
184793,163053
185064,78922
185064,91754
185064,236491
185064,265704
185845,213435
186221,178684
186222,286179
186260,219781
186492,149181
186533,366351
187584,83561
187584,307947
187584,328367
188270,346036
188532,369098
188832,209689
189122,224426
189229,341028
189450,394762
189459,259529
189459,259530
189509,125340
189584,177886
189903,23504
189903,46099
189903,51747
190190,167439
190226,198232
190254,14575
190254,229144
190254,353785
190890,20152
191175,181861
191175,365011
192043,348385
192043,392504
192043,395577
192442,244804
192482,30975
192486,122705
192486,211655
192773,412197
192841,169329
192863,169329
192863,414974
193694,106462
196674,98432
196729,12927
196731,342098
196952,211127
198046,269662
198352,37058
199473,306443
199663,102469
201150,107660
201152,65364
201152,358714
201528,351725
202423,215143
202423,324103
202730,343308
202730,353595
202730,410308
202764,76764
202764,143262
202905,5110
203345,182385
203897,77790
203897,409421
204758,90881
204758,104437
204758,178523
204906,76513
205243,145977
205254,149873
205278,365566
205283,365566
205285,150921
205286,365566
205288,365566
205290,150921
205296,150921
205304,150921
205306,150921
206018,19799
206018,70429
206121,240245
206130,171953
206153,102559
206153,218769
206153,297748
206153,346696
206153,351970
206298,118871
206406,43042
206457,214900
206457,281805
206483,141563
206483,204697
206483,362674
206486,367839
207129,107779
207508,46769
207701,367324
207701,379167
207731,173049
207785,250850
208426,309647
208922,276563
208993,24856
208993,249449
209268,20581
209535,4619
209536,353805
210024,171801
210029,162424
210032,162424
210033,394274
210038,402468
210039,394274
210046,275841
210048,144374
210049,275841
210053,165698
210091,83612
210091,121275
210477,235150
210477,327327
210896,74829
210994,13172
210994,114853
210994,206170
210994,315891
210994,332416
211911,62142
211940,258022
212178,499
212387,345538
212500,218658
212500,285020
212500,370325
212500,411920
212654,239593
212775,16401
212775,91376
212775,328274
212957,104656
213853,105530
213853,111629
213854,10495
213854,107083
213854,186368
213854,397036
214021,147700
214021,147762
214569,280377
214569,384837
214715,9808
214715,105122
214842,59445
214842,236610
215580,349334
215581,349334
215657,371529
215657,371531
215658,30781
215910,196531
215944,125682
215984,178218
216011,228111
216011,395021
216728,298830
217161,214714
217491,412994
218263,13320
218263,122281
218263,276455
218408,17061
218422,17061
218423,17061
218689,302748
218689,344894
219053,22623
219157,353755
219951,20865
220447,14612
220447,300173
220600,363632
221355,204664
221959,200717
222088,383342
222104,111400
222156,270595
222439,21220
222769,84062
222864,323545
222864,358527
222864,386648
223488,325882
224268,24010
224268,392306
225956,2170
225956,187701
226811,350857
227734,357419
228314,413724
228314,415093
229291,164074
229362,393107
230038,206672
230300,394503
230475,191849
230475,326342
230595,42614
230595,211375
230595,273280
230595,320598
230595,403083
230595,415126
230733,102863
230733,154845
230805,205021
231360,53726
232031,352208
232197,173187
232197,411346
232197,415627
232274,184682
233720,182649
233720,197754
233720,263379
233720,337063
233720,381495
233720,387521
234279,143208
234299,212238
234299,335240
234349,83299
234354,335240
234397,107870
234400,334663
234401,406108
234425,397661
234427,270752
234447,18873
234450,107136
234480,143208
234481,107870
234532,75285
234540,75285
234557,133787
234557,403131
234563,60399
234563,373384
234570,311220
234575,270044
234602,270761
234610,78720
234611,215836
234670,60399
234678,75285
234684,219884
234720,270752
234753,219884
234760,28222
234765,75285
234785,133787
234795,406108
234836,215836
234847,168634
234881,123504
234904,107870
234908,351433
234913,270752
234936,193523
234978,215836
234981,107136
234981,231818
234996,219884
235001,83791
235001,141044
235016,130641
235039,215836
235057,36656
235080,219884
235090,270761
235112,78720
235125,270752
235155,263218
235221,143208
235223,219884
235260,327551
235260,406550
235267,60399
235316,182372
235316,300837
235329,215836
235331,78720
235351,110402
235375,143208
235385,107870
235400,110402
235404,270918
235415,75285
235535,113797
235535,357981
235574,171953
235608,147727
235609,249523
236377,231178
236377,366327
236377,369184
236377,372158
236428,328721
236708,44703
236708,393478
236839,7363
237274,231449
237274,365902
237634,103308
237943,185690
237943,266749
237943,370468
238283,92285
238283,420480
239077,29331
239077,204976
239077,390211
239087,91359
239541,296207
240470,330486
240634,82573
240708,73762
241176,181835
241186,276566
242073,94379
242073,122240
243462,110126
243550,324339
243567,157474
243570,359195
243572,337800
243574,395912
243578,160112
243585,135168
243620,220507
244295,285858
244296,169264
244297,135168
244298,394250
244299,135168
244314,67089
244982,69691
244986,205711
245432,50094
245476,161912
245674,370504
245737,192881
245737,265028
246903,356378
247692,62907
247692,183048
247692,276095
247692,284662
247890,99609
247890,272269
248135,8013
248237,57346
248237,220671
248324,309855
248365,15077
249121,401886
249181,170278
249786,362726
250101,252032
250465,80080
250655,291941
250697,410834
250715,120913
251462,268024
251603,194502
251603,330588
251818,266785
251818,334074
251880,203441
251962,162221
251962,251017
252660,345526
252903,345275
252950,381294
252954,414800
253000,222126
253065,113057
253068,44672
253068,409085
253805,388041
253805,388042
254370,221187
254909,58956
254909,116262
254909,329437
255100,84294
255100,243212
255389,192112
255389,372703
255389,387530
255417,31962
255417,116481
255417,132971
255417,351870
256509,252618
256986,134225
257603,154620
257603,154978
257726,42003
258055,382291
258393,245396
259660,272284
259943,291972
259984,307001
260346,396680
260917,304874
260938,216758
260959,24070
260959,219735
261022,81374
261381,81282
261615,93426
262715,44460
262979,119131
262979,204993
262979,305913
262979,418136
263569,136841
263569,247985
263569,279322
266771,330923
266929,77932
266929,208637
266929,279265
266929,330339
267181,16528
267181,258514
267211,246931
267393,73624
267393,121085
267641,353805
268946,48543
268946,270318
268946,299517
268946,383923
269705,30765
269705,246697
270623,5298
271745,103340
271859,57205
271859,57246
275508,126720
275508,157868
275812,80612
275967,116221
276057,693
276143,54106
276239,49690
276491,329561
277018,392498
277018,393141
278994,247027
279053,327329
279336,4049
279336,27252
279336,71872
279336,163076
279336,192074
279336,310539
279448,291216
279488,316739
279788,215091
280518,157600
280591,151016
280591,214009
280696,171892
281137,49106
281137,204769
281333,29965
281333,125162
281333,311175
281586,235954
281695,166437
281732,310598
281732,324887
281835,414605
282108,72609
282108,221086
282108,291431
282108,306323
282132,9457
282132,96119
282132,312900
282177,109821
282186,404510
282776,19783
282776,50094
282809,107766
282809,265560
282904,386457
283602,64676
283602,302096
283632,68430
284504,154620
284595,176478
285069,62231
285069,263119
285069,341017
285428,44028
285483,24370
285483,90660
285483,389894
285665,184067
285734,358527
285805,146402
285805,372551
285805,420408
285811,4625
285812,91374
286931,144249
287030,331075
287073,372711
288680,111248
291998,82692
291998,264712
292219,346816
292296,141312
293773,59351
294382,173941
294391,25248
294992,74613
295089,218003
295415,339061
296069,197920
296069,230082
296069,355243
296084,71525
296791,34863
296791,137326
296791,392504
296791,395577
297107,319517
297699,198383
297699,383873
297880,329402
298245,397566
298516,329902
299935,420090
300076,227771
300173,222319
302378,90744
302378,387779
302610,370058
303165,109009
303281,38356
303709,247921
303715,34751
304014,235111
304207,17420
304207,22888
304207,41063
304207,132481
304207,183301
304723,29031
304840,139259
305075,46340
305438,302613
305451,18034
306396,101881
306407,77168
306407,227708
306407,286056
306613,194513
306824,349696
307499,15894
307499,43861
307499,136067
307499,219716
307499,282569
307763,300679
307896,53987
307896,206814
307896,238293
307906,138477
307958,383933
308292,357548
308426,61308
308491,383933
308866,115167
308866,127361
309592,227165
309619,418959
309953,224743
309953,339719
309976,313105
309976,416712
311530,188977
311577,104106
311577,317235
311663,48548
311898,341642
313399,268496
313425,193481
313627,241900
314072,327928
314685,4082
314685,94107
314686,4082
314686,24191
314686,38340
315490,175504
315659,401532
316114,312238
316610,115102
317324,148804
317401,71525
317401,342348
318595,114493
318654,134378
319556,25619
319848,139781
319937,207535
319937,207537
320120,272989
320445,110319
320449,142971
320619,278028
320689,153707
321903,371594
322231,178349
322338,281970
322338,370330
322364,300032
322704,118361
322800,234444
322878,304926
324626,329985
324626,389894
324893,279619
325420,339037
325555,51986
325948,158001
325952,410218
326114,309474
326832,65642
327376,202033
327434,407428
327488,110653
327488,214347
327488,256212
327488,277180
327488,347201
327488,352813
327488,356723
327488,383123
328095,253134
328245,230682
328692,98480
328692,362688
328705,232349
328918,100900
328944,377214
330284,384267
331413,162786
331413,398874
331456,130223
332061,81899
332525,170913
332525,226710
334498,240747
334713,1783
334715,45904
334750,231230
339056,15401
339550,19708
339568,16266
339568,220636
339850,411393
339870,373388
340139,334449
340343,120507
340440,383666
342239,141108
342306,325882
342874,263947
342887,16368
344332,345819
344538,24466
344906,55255
345237,236983
345389,61962
345528,66072
345531,334724
345944,63635
346149,70508
346149,113244
346149,142875
347579,400423
349773,40292
350664,133077
350664,188932
350692,25348
350692,229905
350692,306387
350692,309045
350743,21196
350743,218776
350745,5725
350745,31780
350745,126589
350745,339441
350745,343988
351032,294804
351328,414365
351328,415589
352421,179599
352421,261204
352697,282422
353530,184183
353554,195270
353744,274927
353993,199546
353993,397771
353993,417930
354767,321645
355004,67379
355347,147358
355347,163767
355347,218212
355347,351725
355347,353642
355347,368242
355347,394674
355562,45694
355707,139194
355707,201931
355707,261776
356266,420204
356486,161150
356786,8379
357731,367900
358031,369031
358031,378029
358131,82210
358848,359787
359547,222236
359585,341542
360944,239190
361478,297141
362212,30534
362212,71400
362212,354443
362461,328268
362555,226495
362555,291428
362637,294806
362650,247245
362875,72917
363714,39062
363714,219104
363714,238136
363714,390322
363948,417184
364102,161494
364102,376260
364181,86589
364181,259280
364648,61528
364648,100979
364648,407824
365536,33318
365576,58896
365576,142938
365576,291364
365576,381291
365685,379195
365756,229320
365756,276462
366164,395923
366165,223053
366165,230865
366382,36969
367173,220798
372288,5159
372308,32050
372308,34868
372308,167747
372308,248779
372413,262268
372469,137264
372469,276322
372469,339061
372469,357284
373689,184563
373992,345672
374029,38150
374029,88204
374029,241879
374029,318850
374272,87929
374465,276868
374524,372532
375082,398236
375161,261558
375161,395189
375681,202396
375682,202396
375683,281094
375748,322079
375911,367817
376168,207941
376168,402993
376431,281094
376780,86459
376801,285602
376803,36888
376803,209665
376948,196691
376948,202300
376948,324986
377096,146412
377114,291349
377137,324506
377146,298706
377155,45386
377171,298706
377231,298706
377308,298706
377324,117227
377439,182385
377491,291349
377505,324506
377545,117227
377559,291349
377575,324506
377638,291349
377642,298706
377648,311257
377656,311257
377676,291349
377710,182385
377710,324506
377712,311257
377714,298706
377766,298706
377771,298706
377791,291349
377791,324506
377792,298706
377793,298706
377802,363172
377825,111010
377828,111010
377830,111010
377863,298706
377913,298706
377965,291349
378808,311696
378956,199548
379179,239689
379179,273679
379401,390916
379405,210000
380226,1553
380242,299030
380409,84978
380861,22435
380861,335142
380870,22435
380870,335142
380873,22435
380873,335142
380874,22435
380874,335142
380885,22435
380885,335142
380887,22435
380887,335142
380914,253134
380923,253134
380928,253134
380936,253134
380938,253134
380946,253134
380957,253134
380959,253134
380987,253134
380988,253134
381020,253134
381067,253134
381073,253134
381078,253134
381101,253134
381108,253134
381149,253134
381157,253134
381160,253134
381168,253134
381177,253134
381186,253134
381187,32342
381641,271072
381738,34720
381738,389306
381748,37846
381788,152214
382189,269025
382274,90435
382280,157050
382282,349497
382283,42147
382284,90435
382470,104680
382979,101474
384166,142684
384167,91140
384169,239904
384170,42043
384172,14510
384172,14511
384177,234051
384186,258333
384189,49392
384193,189764
384200,42589
384214,245234
384218,340855
384223,325898
384224,160557
384228,153023
384229,303788
384233,244804
384234,156160
384237,229281
384238,111355
384243,169542
384341,44333
384341,349980
384359,280612
384409,353208
384740,127612
384741,127612
384744,109375
384870,323304
384871,323304
385108,340007
385143,105858
385265,270799
385270,340007
385271,340007
385272,103621
385311,392515
385318,341642
386448,58942
386448,71626
386448,88052
386448,248982
387076,29198
387076,60225
387146,62839
387146,124344
387146,397990
387455,354372
387743,8764
387743,263374
387743,304612
388682,90480
388689,189031
388689,393398
388689,405322
389999,272814
390443,136500
390443,363785
390443,386411
391620,138736
392143,236924
392463,275590
392505,120381
393208,32658
393208,226710
393208,228983
393272,226363
393272,319334
393272,344960
394365,350546
394505,315078
394549,370548
395776,256134
396168,185283
399613,134369
400743,58957
400743,140276
400743,341298
400901,40292
400901,313997
400901,329437
400901,391954
401030,251689
412962,280871
413580,39062
413580,108810
413580,145194
413580,238136
413580,316548
413707,225631
413910,345852
413950,6161
413950,200291
413950,335140
413950,373101
413950,409085
414069,115057
414069,261599
414069,323545
414135,195473
414149,32675
414333,61303
414656,373909
422773,91754
423602,67112
423774,174729
424040,134229
424077,20266
424077,323914
424420,63033
424420,357419
424420,357547
424434,296665
424739,180510
424764,301662
424858,26526
424858,63345
425179,81037
425182,32127
425182,137069
425182,237431
425182,241862
425182,360934
425182,373842
425279,294473
425401,6259
426474,274864
427127,21785
427127,175033
428341,108150
428341,123552
428341,146908
428482,364350
430016,315931
430057,233769
430059,52771
430060,233261
430060,233263
430061,354871
430062,238224
430063,269524
430064,235153
430066,354871
430067,233261
430067,233263
430070,233261
430070,233263
430071,358713
430072,233769
430087,407564
430207,132986
430949,155853
430949,404510
431182,203714
432183,14040
436639,51543
436639,95413
436639,136771
436639,260060
436639,321933
436639,345421
436749,224426
438286,285709
438449,173743
440610,24083
440620,209694
440922,263391
441049,158814
441157,44258
441177,381208
441532,294626
441996,86921
441996,284352
442386,339955
442588,4619
442668,261558
442698,347154
443094,164873
443288,86411
443291,82817
443756,263843
443756,419781
443891,185193
444056,129210
445631,216908
445803,420025
445856,368131
446123,12881
446123,24079
446123,147515
446123,368131
448671,235125
450040,372823
450051,21488
450299,183129
450438,174303
450477,191970
450477,310841
450878,407020
450943,213056
451340,254134
453796,108171
453796,196179
453796,278457
453796,345659
453796,366268
454317,2563
454317,185410
454505,135785
455253,210493
455267,210493
455274,69729
455278,48801
455282,110259
455284,69424
455287,241818
455293,93011
455294,69424
455295,235032
455301,403162
455302,210493
455305,403162
455309,289863
455701,288678
455880,322835
456613,61992
456613,332401
456699,76847
456701,191830
460247,167747
460322,31161
460492,51261
460840,12502
460859,384162
460944,42728
461195,15918
461195,68495
461195,84718
461195,274433
461344,81040
461344,83305
461344,88809
461344,121196
461344,243944
461344,244086
461403,87343
461542,120763
461542,393973
462067,81317
463667,192938
463841,337553
463841,394328
464143,323302
464147,177236
464152,144743
464155,122467
464158,360127
464160,104829
464381,83190
464381,336039
464381,394554
464450,201607
464644,187017
465071,312762
465078,312762
465080,312762
465082,28356
465084,312762
465085,341325
465088,360330
465093,383892
465152,360330
465695,356440
465695,404546
465947,110521
465947,376491
466342,169604
466422,69948
466422,119190
466422,133162
466422,216666
466442,344163
466468,136516
466684,173202
466684,369401
468201,31423
468336,396535
469456,7510
469456,65475
469456,155036
469626,42243
470551,403984
470555,64527
470578,24868
470580,106491
477604,312968
477604,387515
477604,388454
477604,390919
478494,337948
478494,405447
478625,318847
478625,318852
478676,238488
478936,101722
479017,86806
480555,200289
480555,290494
480555,387067
480555,400721
481994,93172
481994,215579
481994,388464
482893,241080
482893,387801
485703,345001
485763,376170
485777,85949
485781,197853
485872,253155
485917,106462
485917,353246
486139,402676
486223,189552
486565,390960
486689,326816
487621,155096
487671,161637
487719,315252
488128,39786
488603,226884
488747,203413
489204,124795
489204,162298
489204,255563
489204,283086
489204,399255
489204,414229
489220,377840
489311,187739
490268,81040
490268,243944
490363,14824
490727,368119
490842,306082
490878,253622
490943,404573
490947,200408
490949,200408
490953,200408
490955,200408
490956,200408
490957,200408
491276,182900
491519,55664
491519,123642
491519,320521
491605,188239
491769,200319
492124,46048
492140,54859
492140,88809
492140,121196
493486,184682
493488,107451
493488,166201
493488,184682
493488,184785
493488,199400
493488,204480
493488,255400
493488,345353
493488,381968
493816,203301
493816,204232
493816,267280
494275,24458
494336,100415
494795,66459
494796,15713
494805,226580
497220,209753
497280,387341
497382,230566
497383,31526
497384,111116
497672,40276
497778,201815
497805,108507
497805,415441
497971,195816
498786,369401
499037,140276
499037,341298
499766,404341
500057,239778
500065,158725
500116,158725
500118,239778
500265,266602
500266,266602
500642,24917
500644,189700
500646,404341
500647,360330
500648,383892
501012,24758
501145,401317
501775,241506
501922,312762
501924,312762
501926,312762
501995,95066
501995,184346
502097,110956
502503,45432
503460,420090
503471,37075
503509,132057
503513,283109
503513,349334
503514,16401
503514,147721
503514,278946
503595,95557
504079,59376
504284,75426
504284,75430
504312,25332
504312,394762
504396,126720
504396,157868
504456,226386
505060,402815
505067,413364
505918,130665
507096,174537
507096,411030
507798,378174
507810,300272
507842,368210
508049,356501
508113,125609
508675,234838
508735,220386
508790,48673
508824,94811
508847,9868
508847,27471
508847,311725
508847,350640
508880,168929
509053,79084
509587,109045
509604,260722
509853,84031
509956,336280
509957,250418
511087,414800
511440,264082
511462,186644
511540,80083
511974,328908
512132,95822
512816,153707
513051,206951
513393,175913
513652,369511
514006,77914
514084,189084
514119,73878
514389,80024
514546,16089
514561,177236
521555,297605
521555,336548
521556,363409
521559,297605
521582,196270
521643,368178
521644,368178
521645,368178
522037,51358
522150,326373
522449,320395
522675,148505
522677,201732
522678,201732
522684,40912
522684,360517
522685,201732
522686,201732
522688,148505
522689,40912
522689,360517
523092,107615
524003,123990
524051,158485
524719,311078
524722,177236
524723,311078
524724,266307
524725,250522
524727,177236
524733,250522
524735,147652
524753,220507
526035,171292
526035,408701
527644,368421
527887,407568
528460,250335
528573,370058
529140,74329
531095,153306
531989,374543
532059,54445
532059,118918
532451,108385
533249,380722
533492,97309
533783,39947
533784,153614
533787,160710
533788,227258
533792,414964
534948,4270
534956,248650
534956,250538
535167,203580
535500,357384
536554,24350
536554,312257
536554,390327
536556,56594
536692,228690
536901,419288
537028,407474
537803,45037
537803,99662
537850,336661
539338,232757
540737,291780
540769,96815
540769,127815
540769,196494
541346,140059
541365,154482
541443,115205
541720,341376
541794,215142
541858,241977
541885,342696
541899,25768
541946,208169
542350,126700
542350,127752
542350,205147
542350,226710
542350,284208
543035,37042
543036,37042
543040,37042
543045,37042
543046,37042
543081,81040
543132,37391
543879,14824
543879,18215
543879,125261
544018,236320
544023,291932
544045,285306
544055,91597
544168,319795
544399,199724
545573,229318
545610,152964
545825,55139
549294,49875
549294,374879
549869,66781
549869,323778
549989,322135
550004,217447
550211,174906
550211,248220
550990,171257
551778,327640
551778,412124
551987,199701
551987,242324
551987,419709
552017,302565
552182,134743
553056,219360
553196,263572
553372,385912
553718,179325
554250,159498
554252,220892
554252,315235
555151,228685
555151,320177
555151,323970
555151,334131
555839,24176
555839,297189
