18824,"Ferrier, Tim"
559,"Ainsworth, Anthony"
10191,"Chapman, Spencer (I)"
59009,"Stolfo, Otello"
52202,"Rogers, Simon (III)"
13847,"Davis, Alan (IV)"
16887,"Eastwood, Lawrence"
25760,"Hennah, Dan"
26172,"Hicks, Grant"
63995,"Vinhais, Clara"
38667,"Marsh, Stephen (I)"
53145,"Ruscio, Nina"
57371,"Smith, Catherine (II)"
42032,"Monteiro, Mário (I)"
58055,"Spalding, Alan (I)"
25583,"Heineman, Scott"
41344,"Million, Thierry"
20361,"Fulton, Larry"
39662,"McCarry, Charles E."
44855,"Norton, Escott O."
30632,"Kaufman, Susan (I)"
4705,"Bennett, Charles C."
31435,"Kilvert, Lilly"
57241,"Slodki, Naomi"
47756,"Persson, Åsa (I)"
53467,"Sackeroff, David"
7280,"Brock, Ian (I)"
63112,"Van Dorp, Wilbert"
29706,"Jordan, Steven J."
64947,"Ward, Thom"
40496,"Meisl-Smith, Pam"
5278,"Biagetti, Paolo"
17187,"Eisele, Christian"
4088,"Baumgarten, Jörg"
68316,"Zogg, Maja"
62519,"Töpfer, Simon"
58737,"Stephenson, Andrew (III)"
3383,"Banks, Harry (I)"
53315,"Ryman, Bryan"
67537,"Yoshimura, Akira (II)"
45625,"Olson, Steve (II)"
27830,"Hynes, Michael (I)"
31064,"Kenny, Claire (I)"
34519,"Lazarus, Rupert (I)"
65931,"Wieder, Florian"
39283,"Matteo, Rocco"
66663,"Wolff, Steven (I)"
14284,"de Pater, Vincent"
41174,"Miles, Gillian (I)"
11638,"Cole, Flower"
6785,"Bradette, Jacques M."
32350,"Kolowski, Jason"
32726,"Kozlova, Yuliya (I)"
43893,"Nazarov, Aleksey (I)"
64151,"Voisin, Pierre (I)"
47980,"Petukhov, Dmitriy (II)"
14632,"Del Rosario, Linda (I)"
46641,"Paris, Richard (I)"
34290,"Latour, Jérôme"
59158,"Stratfold, Rod"
49588,"Purcell, Andrew (II)"
5052,"Berry, Andrew (II)"
28402,"Ivy, Tom (I)"
52587,"Roshko, Ariel"
14087,"De Cotiis, Franco"
60843,"Tessler, Jeff"
48210,"Pickwoad, Michael"
24984,"Harris, Rob (III)"
27753,"Hutchinson, Tim (I)"
26383,"Hinds, Rob (I)"
64642,"Walker, Stuart (II)"
58260,"Spriggs, Paul"
33441,"Köning, Michael"
67060,"Wylie, Michael (I)"
24816,"Hardy, Kenneth"
16451,"Dugally, Denny"
48131,"Philpott, James (I)"
40597,"Melton, Gregory (I)"
18849,"Fersini, Biagio"
31115,"Keren, Gilit"
63307,"Vansover, Hila"
1393,"Amondson, Nathan"
13605,"Danielsen, Dins W.W."
59528,"Sulmoni, Marie-Hélène"
28947,"Jauncey, Clayton"
3520,"Barcelo, Ricardo"
7692,"Bryan, David (I)"
15063,"Desideri, Eva"
15065,"Desideri, Osvaldo"
7123,"Breum, Søren"
38428,"Margono, Paul"
49937,"Radicke, Uwe"
20385,"Furcht, Horst D."
42261,"Mootz, Ralf"
4901,"Bergfelder, Ulrich"
31978,"Kley, Will"
20018,"Freeborn, Mark S."
66601,"Wohlgemuth, Tony"
23440,"Grobler, Zack"
50198,Ramora
8107,"Burrough, Tony"
13871,"Davis, David M. (I)"
6811,"Bradshaw, Christopher J."
22897,"Grall, Valérie"
15108,"Destefano, Cece"
9986,"Chambliss, Scott"
29798,"Joy, Michael (I)"
65853,"Whitlock, Jaime"
36920,"Luke, Tim (IV)"
15298,"Diamond, Ira"
63621,"Venturi, Paolo G."
45869,"Osborne, Aaron (I)"
3916,"Bass, Steve (I)"
29591,"Jones, Jim (XI)"
50654,"Red, Ronald"
5486,"Bird, Scott (I)"
8242,"Butterworth, David (I)"
31695,"King, Robb Wilson"
68053,"Zera, Tonino"
53624,"Sakash, Evelyn"
8183,"Bussmann, Christian"
33445,"Körner, Heinz-Günter"
66185,"Williams, Laurence (II)"
58617,"Stefánsdóttir, Helga I."
44865,"Norén, Eva"
32365,"Komarek, Robert"
25259,"Hattin, Donna J."
17858,"Estrada, Antonio (I)"
61013,"Thomas, Ian D. (I)"
26764,"Hollergschwandtner, Fritz"
54760,"Schlienz, Stephanie"
51176,"Rhee, Judy"
29918,"Jurek, Ingrid"
45861,"Osadowski, Jacek"
31917,"Klausner, Hubert"
56201,"Shepherd, Sally (II)"
9361,"Carter, Rick (I)"
10111,"Chang, Diana (II)"
39666,"McCarthy, Cathy (I)"
55367,"Scully, Julia (I)"
49909,"Rackard, Anna"
59073,"Storey, Scott (I)"
61511,"Tolfts, Dominic"
67316,"Yarnell, James"
64728,"Walmsley, Andy"
64074,"Vivanco, Daniel J."
24331,"Hall, Jeff (V)"
11121,"Cirianni, Giovanna"
40786,"Merlini, Luca (II)"
48259,"Piersma, Maarten"
5764,"Blass, David"
21691,"Giammalvo, Chris"
21939,"Gingras, Sylvain (I)"
42125,"Moody, Hugh D.G."
61825,"Toyon, Richard"
67618,"Young, Warren Alan"
61624,"Toolin, Philip"
51786,"Roberts, Nanci"
31014,"Kennedy, Alison (I)"
28451,"Jackness, Andrew"
44720,"Nolan, Dan"
39209,"Mathews, Zachary"
31015,"Kennedy, Allison (I)"
55519,"Seidman, Katha"
41657,"Mitterlehner, Akeime"
58450,"Stanley, Tim (I)"
12214,"Cordoba, Gonzalo"
11568,"Cohen, Lester (I)"
32498,"Korins, David"
59327,"Stuhler, Anne"
11458,"Cobb, Brian (II)"
20515,"Gaedke McGill, Susan"
10604,"Chichester, John"
45915,"Osorio, Carlos (II)"
26784,"Holloway, C. Robert"
21949,"Ginsburg, Gershon"
66913,"Worthington, Mark (I)"
52957,"Rubino, Beth A."
24422,"Halpin, Baz"
65033,"Wasco, David"
19712,"Foucher, Frederique"
27504,"Hughes, Molly (I)"
9081,"Carlhian, Sophie"
39626,"McCabe, Stephen (I)"
20507,"Gadish, Tamar"
18385,"Faught, Ryan"
67967,"Zea, Kristi"
23461,"Groom, Bill"
36267,"Lobel, Adrianne"
43268,"Musky, Jane"
39485,"Mayhew, Ina"
10941,"Christopher, Roy"
68219,"Ziembicki, Bob"
23467,"Gropman, David"
64755,"Walsh, Thomas A."
13090,"Cummings, Howard (I)"
64790,"Walton, Tony (I)"
511,"Ahmad, Maher"
54815,"Schmidt, Douglas W."
21567,"Germano, Pasquale"
2644,"Aurenção, Mônica"
9141,"Carneiro, Juliana"
36714,"Lovisi, Erika"
54119,"Santos, Gilson"
14399,"Dean, Eric (I)"
36861,"Luczyc-Wyhowski, Hugo"
45220,"O'Neill, Padraig"
38234,"Manser, Jo (II)"
4280,"Becher, Sophie"
63241,"van Wylich-Muxoll, Christian"
7878,"Bulat, Sanja"
22894,"Grahovac, Jovana"
41195,"Milinovic, Jelena"
49947,"Radojicic, Dusan (II)"
62000,"Trickovic, Tamara (II)"
35562,"Lewis, Richard B."
49886,"Rabehl, Ken"
30250,"Kane, Brian (I)"
44594,"Nishi, Vivien"
48654,"Podesta, Patti"
29471,"Johnson, Wendell"
54117,"Santos, Gerry (I)"
17064,"Edwards, Vaughan"
5769,"Blatt, Stuart"
40917,"Meyer, Carey"
7333,"Bromley, Karen"
40731,"Mercado, Rafi"
16566,"Dunn, Jerry"
16846,"Eads, Paul"
6005,"Boesch, Jean-Michel"
31021,"Kennedy, Carrie (I)"
49963,"Radu, Oana (II)"
14563,"Dehghan, Jennifer"
26290,"Hill, Derek R."
38907,"Martins, May"
57712,"Sohlman Wikman, Maria"
15724,"Dodd, Derek (I)"
22398,"Gomez, Cosimo"
60976,"Thjellesen, Rasmus"
5602,"Bjørnvad, Camilla"
43989,"Nekvasil, Ondrej"
58595,"Stefaniuk, Ron"
26522,"Ho, W. Haley"
18827,"Ferris, David (I)"
34422,"Lavrut, Joël"
35729,"Lieb, Justin"
27595,"Hundhammer, Wolfgang"
24153,"Hadfield, Veronica"
5458,"Binns, Leslie"
37152,"Lyon, Melissa"
61332,"Timoshenko, Igor (I)"
62757,"Ustinov, Yuriy"
67311,"Yarin, Vladimir"
7545,"Brown, Tom (VI)"
8766,"Campbell, Pat (I)"
6476,"Botella, Juan"
32213,"Kocí, Jindrich"
45859,"Os, Ben van"
27541,"Hujber, Balázs"
13270,"Czettel, Rudolf"
16567,"Dunn, Joanna (I)"
29429,"Johnson, Norval (I)"
22713,"Goss, Anton"
20670,"Gallenberg, Michael G."
67622,"Younger, Mercedes"
55294,"Scott, Gerry (I)"
3127,"Baker, Cherie (I)"
21168,"Garwood, Norman"
43489,"Müsse, Matthias"
54194,"Sarazin, Normand"
47094,"Paul, Victoria (I)"
2231,"Arnold, William (II)"
32875,"Kretschmer, John D."
28557,"Jacobs, Matthew C."
2459,"Asp, Anna (I)"
57647,"Snyder, Dawn"
27429,"Hudolin, Richard"
58695,"Stensgaard, Mia"
22381,"Gomes, Fábbio"
4323,"Becker, Rodney"
20829,"Gant, Matt (I)"
62346,"Turgut, Bülent"
44783,"Noremark, Henny"
33763,"Lalande, Guy"
56252,"Sherriff, Jeff (I)"
60026,"Sánchez, Mario (VIII)"
26246,"Highfield, Xanthe"
67461,"Yilmaz, Mete"
12964,"Cruz, Rodell"
51617,"Riva, Alison"
57532,"Smith, Roy Forge"
47485,"Penot, Eddy"
44424,"Nicolino, Régis"
17347,"Elliott, Simon (I)"
57334,"Smith, Adrian (I)"
47729,"Perry, Michael (I)"
51367,"Richman, Greg"
25480,"Heath, Paul (I)"
28026,"Ilmaranta, Katriina"
22378,"Gomes, Alexandre"
46862,"Paré, Claude"
9971,"Chamberland, André"
9007,"Carden, Nathan (I)"
21593,"Gesek, Stefan"
8371,"Býcek, Milan"
22521,"González, Fernando (X)"
15292,"Diago, Franckie"
16592,"Dupire-Clément, Riton"
58819,"Stevens, Toby (III)"
43543,"Nagel, Julian"
14123,"De Groot, Dennis"
61164,"Thompson, Thorin (I)"
46735,"Parker, Martha (III)"
62548,"Uddin, Helal Sarker"
66951,"Wright, Daisy (III)"
60579,"Taylor, Don (II)"
17365,"Ellis, Eryl"
29629,"Jones, Miranda (III)"
65272,"Webster, Chris (II)"
43223,"Murray-Leach, Roger"
58258,"Spriggs, Austen"
35086,"Leilaji, Majid"
1995,"Aramaki, Shinji"
22926,"Grande, Greg J."
27890,"Iacovelli, John"
31043,"Kennedy, Morgan"
12912,"Cruden, Philip A."
64369,"Vyzga, Bernard"
22703,"Goshtasbpour, Nazgol"
61557,"Tomblin, Jane"
36858,"Lucky, Joseph P."
40934,"Meyer, Lauren (V)"
35055,"Lehmann, Jette"
47357,"Peici, Maria"
6459,"Bostanaru, Iulian"
64443,"Wagener, Christiaan"
8949,"Cappellini, Alida"
35713,"Licheri, Giovanni"
59252,"Strohschein, Marion"
15408,"Diener, Anina"
16695,"Dushin, Vladimir"
30666,"Kavanaugh, Kevin (I)"
24857,"Harlan, Chase"
60878,"Thackray, Rudi"
66316,"Wilson, David (II)"
39769,"McCullagh, Tom"
5616,"Black, Monica"
49197,"Pratt, Anthony"
66077,"Wilkinson, Chris (I)"
59752,"Svetozarov, Vladimir"
9142,"Carneiro, Marcelo (II)"
42028,"Monteiro, Kaká"
68355,"Zoubi, Nasser"
9504,"Cassells, Jeremy"
65381,"Weinmann, Natalie"
9107,"Carlson, Jonathan A."
62117,"Trujillo, Chris (II)"
20863,"Garbaciauskas, Algis"
30769,"Keates, Tim"
21406,"Gelber, Barry"
68480,"Ågren, Jan Olof"
53476,"Sadarova, Galia"
25727,"Henderson, Robert W."
36401,"Lomino, Daniel A."
11300,"Clausen, Michael Paul"
15421,"Diesta, Angel B."
3588,"Barkham, David"
64821,"Wanek, Jerry"
58225,"Spoczynski, Jan"
8094,"Burnside, Stewart"
39903,"McGahey, Michelle"
6552,"Boulter, Patricia"
30136,"Kalitowski, Toby"
40782,"Merkoulov, Dimitri"
12359,"Cosco, Peter"
31212,"Keywan, Alicia"
39774,"McCullough, Doug"
2256,"Aronson, Shauna"
49031,"Potgieter, Guy"
65642,"Westfelt, Lasse"
28900,"Jarrott, Kavi"
29297,"John, Martyn"
52802,"Rowan, Paul (II)"
4540,"Belli, Crissie"
21221,"Gates, Andrew (I)"
20382,"Fuote, Cassandra"
51324,"Richards, Victoria"
2387,"Asbridge, John"
15886,"Dondertman, John"
15155,"Deverell, Tamara"
53629,"Sakellaropoulo, Zoe"
20255,"Frutkoff, Gary"
4954,"Berliner, Roshelle"
24218,"Hahn-Hoffmann, Börries"
54545,"Schadewald, Bärbel"
61958,"Trescher, Iris"
6893,"Brandt, Heidrun"
20100,"Freudenthal, Thomas"
35995,"Linke, Dietmar"
45928,"Osterloh, Anke"
48027,"Pfeiffer, Claus-Jürgen"
58533,"Staub, Gerd"
29271,"Johannsmann, Maximilian"
54922,"Schnell, Jürgen (I)"
65384,"Weinrich, Klaus R."
40685,"Mengler, Thilo"
25650,"Heller, Myriande"
32074,"Knepper, Zazie"
18098,"Fahim, Guido Amin"
49482,"Pröbster, Su"
46802,"Parra, Jorge (II)"
41629,"Mitchell, Thomas Diva"
32893,"Krig, Marina"
14060,"de Bruin, Elsje"
1896,"Antunes, Lueli"
40572,"Mello, Ana Maria"
52224,"Rohlfs, Maurício"
18723,"Fernández, Benjamín (I)"
1675,"Andrews, Kristan"
9376,"Cartlidge, Antony"
51729,"Roberson, Phil (I)"
8854,"Cann, Roger (I)"
26138,"Heymann, Anna"
44634,"Nix, Monika"
22178,"Gnade, Steffen"
54782,"Schmid, Andreas (II)"
33998,"Langdalen, Siri"
36486,"Loomans, Gerard"
59059,"Stonestreet, Brian J."
47657,"Perkins, Robbie (I)"
9483,"Caso, Maria"
18226,"Fanning, Tony"
40207,"McMullen, Cabot"
11221,"Clark, Lisa (II)"
14596,"del Campo, Ellie"
36517,"Lopez, Candy G."
60604,"Taylor, Jonathan (III)"
58742,"Stephenson, Les"
18588,"Fenhagen, Jim"
18884,"Fichter, Thomas (I)"
41428,"Minch, Michelle"
4065,"Baugh, Michael (I)"
18842,"Ferry, Dawn R."
7731,"Bräuniger, Thomas"
22096,"Glass, Ted"
35080,"Leigh, Dan (I)"
58197,"Spink, Lucy"
1296,"Amaro, Catarina"
53257,"Ryan, Bruce (I)"
43891,"Nazarian, Narbeh (I)"
9816,"Celli, Joe"
26391,"Hinkle, Jaymes"
21040,"Gardner III, Frederick J."
36991,"Lundy, Nicholas"
5531,"Bishop, Dan (I)"
15963,"Doris-Bates, Kitty"
65038,"Washington, J. Dennis"
67371,"Yeck, John (I)"
35219,"Lenz, Tom"
4939,"Berke, Mayne"
4864,"Berg, Ryan (III)"
1384,"Ammerlaan, Harry"
55521,"Seidman, Todd"
6283,"Bonutto, Edward"
56054,"Shaw, Michael (II)"
46951,"Patel, Neil (I)"
25315,"Havenga, Megan"
15710,"Dobrowolski, Marek (I)"
19083,"Fischer, David (I)"
55297,"Scott, Helen (I)"
31132,"Kernke, Jennifer"
52160,"Roger, David (I)"
27579,"Hummel, Robert (III)"
42657,"Morse, Nathan"
23071,"Gray, Rob (I)"
64668,"Wallace, Derek"
41056,"Middleton, Louise (I)"
61492,"Tokarz, Rob"
11727,"Collins, Joel (II)"
7266,"Broadbent, Byron"
32933,"Kroeger, Wolf"
24902,"Harper, Mark (II)"
16481,"Dultz, Jim"
27361,"Huang, David"
23829,"Gunn, Mike (I)"
17497,"Enge, Scott"
33151,"Kuladee, Suchartanun 'Kai'"
7900,"Bullock, Richard (II)"
65715,"Whifler, Dan"
27831,"Hyrak, Myron"
19961,"Fraser, Eric (I)"
11313,"Clay, Jim"
5325,"Bider, Tim"
57118,"Skjær, Søren"
44751,"Noonan, Donna"
26659,"Hoffmann, Susanne (II)"
48561,"Platten, Klaus-Peter"
5201,"Beuter, Urs"
7078,"Brenner, Stephanie (II)"
40712,"Menzel, Bärbel"
65999,"Wilbert, Ruth B."
9485,"Caspari, Christine"
20785,"Ganders, Annette"
61322,"Timmerberg, Ina"
67033,"Wunderlich, Alexander"
23542,"Gruber, Kade"
54804,"Schmidt, Bettina (I)"
27068,"Hornig, Tom (I)"
68324,"Zolan, Yesim"
54688,"Schiefner, Olaf"
26193,"Hides, Bernard"
27762,"Hutman, Mark"
15074,"Deskin, Andrew"
12665,"Crane, Chris (IV)"
43177,"Murphy, Scott P."
7161,"Bridges, Michael (I)"
12643,"Craig, Justin (II)"
19283,"Fleming, William (I)"
29544,"Jones, Bruton (I)"
20631,"Gallacher, Tracey"
43350,"Myers, Rachel (II)"
1959,"Aprea, Christina"
64612,"Walker, Julie (III)"
59301,"Strömsten, Lars (I)"
56038,"Shaw, Bob (I)"
54472,"Sayer, Tom (I)"
14788,"Delu, Dahl"
34336,"Laugier, Paul"
26785,"Holloway, Jim (I)"
33665,"Lagace, Rosanna"
31157,"Kertész, Csaba András"
35319,"Leroux, Aidan"
59877,"Sykes, Brian"
39470,"Mayer, Michael L."
45474,Okowita
63061,"Van den Broecke, Steven"
23140,"Green, Jonathan Paul"
24580,"Hanan, Michael Z."
23532,"Groves, Steve (I)"
8232,"Butler, Rick (I)"
20747,"Gam, Søren"
37541,"Madelung, Knirke"
35297,"Lepel, Bernd"
45848,"Ortolani, Stefano Maria"
41722,"Modaferri, Michele"
4000,"Batley, Taff"
30018,"Kaczenski, Chester"
9010,"Cardenas, Charisse"
29137,"Jeremic, Milenko"
7431,"Brown, Christopher (IV)"
11159,"Clancy, Daniel B."
48684,"Pohl, Jim (I)"
3770,"Barroyer, Marc"
31756,"Kippel, Sara-Tuva"
27488,"Hughes, Andrea (II)"
40851,"Messer, Jen K."
15965,"Dorman, Laurence"
18677,"Fernandez, Ambre"
19902,"Frankel, Shepherd"
36603,"Lorenzen, Cory"
35112,"Leitrants, Charles"
35254,"Leonard, Philip"
39023,"Masaro, Anastasia"
23199,"Greenlaw, Adrian"
42747,"Mossa, Gabriel"
12082,"Coombes, Margaret"
31379,"Kielland, Jadwiga"
67921,"Zariwny, Travis"
6783,"Braden, Hub"
41596,"Mitchell, Gavin (I)"
64729,"Walmsley, Bryce"
51187,"Rhode, Matthias"
21410,"Geleng, Massimo Antonello"
11181,"Clark, Angelique"
40763,"Meredydd, Catrin"
50943,"Rempel, Ken"
50928,"Remaeus, Olle"
14268,"De Neergaard, Peter"
60969,"Thinnes, Elizabeth"
48100,"Phillips, Ian (IV)"
3379,"Bankins, Mark"
65469,"Welden, James Terry"
15126,"Detwiller, Chad"
57245,"Slote, Keith"
18350,"Farsi, Hassan"
48292,"Pigott, Colin"
24361,"Hall, Roger (I)"
24792,"Hardie, Steve (I)"
19151,"Fisichella, Marc"
52828,"Rowland, Marcus"
20345,"Fullalove, Julian"
50003,"Raggett, Mark"
33539,"Labrie, Danielle"
14866,"DeMuri, Christopher R."
64451,"Waggett, Ellen"
35421,"Levchenko, Aleksey"
55502,"Seibel, Anne"
35126,"Lekowski, A.J."
50889,"Reins, Christine"
41088,"Mihailescu, Mihnea (I)"
56590,"Siebels, Craig"
24923,"Harrington, J. Mark"
28397,"Ivey, Philip (II)"
35914,"Lindbråten, Camilla"
50116,"Ralph, Michael (II)"
40785,"Merlin, Veronika"
26029,"Herré, Benedikt"
55461,"Seesselberg, Wolf"
58669,"Steinlandt, Andrea"
61070,"Thomas, Wynn"
10831,"Chorney, Jo-Ann"
66877,"Wooley, Peter"
47994,"Peyton, Robin"
22688,"Gorrara, Perri"
11448,"Coates, Nelson"
25672,"Helmy, Michael"
874,"Alexander, William (III)"
60618,"Taylor, Linwood"
1644,"Andres, Eddie"
23017,"Gravas, Mark"
26753,"Holland, Richard (I)"
52567,"Rosenkranz, Roland"
1664,"Andrews, Fred (III)"
29890,"Junge, Marianne (I)"
218,"Ackland-Snow, Brian"
52373,"Romvári, József"
67178,"Yamagata, Ray"
59104,"Stover, Garreth"
65354,"Weiler, Eric (I)"
66328,"Wilson, Gabrael"
58861,"Stewart, Eve"
34252,"Lass, Darrell"
15761,"Doheny, Seamus"
11948,"Conroy, Tom (II)"
29669,"Jones-Evans, Steven"
18402,"Fauritte, Gérald"
39519,"Mazauric, Bruno"
46795,"Paroutaud, Alain"
2145,"Arlaud, Yan"
9695,"Cauley, Eve"
5031,"Bernstein, Amanda"
56491,"Shriver, Chris (I)"
9235,"Carrasco, Gloria (I)"
35436,"Levermore, Adam (I)"
16809,"Désert, Philippe"
24976,"Harris, Mark (II)"
66513,"Wintoniuk, Pawlo"
8842,"Canevari, Marco"
3917,"Bassan, Davide"
33518,"Labarthe, François-Renaud"
53556,"Sahota, Danielle"
8956,"Capra, Bernt Amadeus"
43708,"Narducci, Maurizia"
52134,"Rodríguez, Juan (IX)"
2015,"Aranha, Rui"
52459,"Rosado, José Pedro"
15841,"Dominitz, Alison"
34977,"Leese, Mark (I)"
2298,"Arrowsmith, Dave"
55598,"Selway, Richard"
57753,"Sole, Alfred"
18292,"Farmer, Chris (I)"
25140,"Harvey, Penny"
26467,"Hitchcock, David (II)"
19010,"Findley, Peter (I)"
20682,"Gallo, Carmi"
849,"Alexander, Brandy (I)"
35976,"Lineweaver, Stephen J."
38420,"Margery, Bruno"
6220,"Bonetto, Aline"
16684,"Duru, Frédéric"
54043,"Sanson, Florian"
13807,"Davie, Brian"
25435,"Hazell, James"
51721,"Robbins, James (II)"
18495,"Fehrle, Julie Jo"
59146,"Strange, Elvis"
33742,"Lajvardi, Kathy"
65021,"Warson, Joe"
13131,"Cuomo, Jimmy"
403,"Agate, Carmelo"
10220,"Charette, Cynthia Kay"
16808,"Déprée, Pascal"
23226,"Greenwood, Sarah (I)"
13081,"Cumberland, Ros"
30195,"Kamerman, Rachel"
33475,"L'Herminier, Bertrand"
53966,"Sanders, Rosie"
59883,"Sylbert, Richard"
27256,"Howe-Davies, Andrew"
16633,"Durand, Patrick (I)"
22037,"Giuliani, Chantal (I)"
21303,"Gavrilov, Mikhail (I)"
52497,"Rose, Graham (I)"
34134,"Larcher, Geoffroy"
28475,"Jackson, Craig (III)"
14118,"De Govia, Jackson"
63146,"Van Horn, Gregory"
3848,"Barton, Michael (III)"
65923,"Widomski, Kathleen"
3671,"Barouh, Benoît"
44208,"Newport, James William"
50081,Rajasridhar
20689,"Galloni, Adelchi"
2409,"Ashby, Cherelle"
2411,"Ashby, Jonelle"
61129,"Thompson, John (XXVI)"
29048,"Jenkins, Johanna"
23447,"Groffman, Chris"
44040,"Nemec III, Joseph C."
12716,"Creber, William J."
54844,"Schmidt, Phil (I)"
23296,"Greville-Masson, Marc"
36057,"Lipton, Dina"
17161,"Eigenbrodt, Bill"
20512,"Gadzhiyev, Addis"
33255,"Kuprin, Denis"
56395,"Shirokov, Grigori (I)"
64059,"Vitavsky, Konstantin"
68145,"Zhirnov, Aleksandr"
52381,"Ronconi, Rafael"
24342,"Hall, Lisa (IV)"
28860,"Japelj, Marko"
34486,"Lawson, Peta"
1668,"Andrews, Iain"
35542,"Lewis, James (V)"
18238,"Farago, Andrew (II)"
27160,"Houdin, Jacques"
21934,"Ginet, Jean-Paul"
63619,"Ventura, Valerio"
13526,"Daly, Stephen (I)"
27435,"Hudson, Denise (I)"
43425,"Méry, Étienne"
4048,"Bauer, Jean (I)"
21889,"Gillies, Robert (I)"
26470,"Hitchcock, Martin"
39053,"Mason, Brent (I)"
28687,"Jalagania, Vaja"
56044,"Shaw, Greg (I)"
24695,"Hansen, John (II)"
48397,"Pinter, Herbert"
24878,"Harmel, Götz"
26382,"Hinds, Marcia"
40538,"Meleck, Thomas"
55334,"Scott, Rebecca (II)"
30090,"Kajaste-Bennwik, Anita"
11484,"Cochrane, Sandy"
1829,"Anthes, Tom"
49357,"Pritchard, Anna"
51258,"Rice, Brian (II)"
30344,"Kaplan, Corey"
62108,"Truelove, Chris"
11891,"Connelly, James (II)"
47250,"Pearse, Grant"
30851,"Keith, Katterina"
31110,"Kerdelhué, Jean-Marc"
28368,"Ivanov, Stefan (I)"
33474,"L'Eveque, Philippe"
43631,"Nakata, Ariana"
56727,"Silverstein, Alisha"
49056,"Potter, Will (VI)"
8958,"Caprara, Gualtiero"
24727,"Hanson, Luana"
28099,"Ingerslev, Suzuki"
64981,"Warner, Pamela B."
